"","28-4","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacter","Achromobacter","Acidaminococcus","Acidipropionibacterium","Acidisoma","Acidovorax","Acinetobacter","Actinobacillus","Actinomyces","Adlercreutzia","Aeribacillus","Aerococcus","Aeromonas","Aerosphaera","Agathobacter","Aggregatibacter","Akkermansia","Alicyclobacillus","Alistipes","Allisonella","Allobaculum","Alloprevotella","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Alloscardovia","Anaerobiospirillum","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovibrio","Anaerovorax","Angelakisella","Anoxybacillus","Anthococcus","Arcanobacterium","Asaccharospora","Asteroleplasma","ATCC-39006","Atlantibacter","Atopobium","Bacillus","Bacteroides","Barnesiella","Bdellovibrio","Bergeyella","Bifidobacterium","Bilophila","Blautia","Bosea","Brachyspira","Brevibacterium","Brevundimonas","Brucella","Bulleidia","Buttiauxella","Butyricicoccus","Butyricimonas","Butyrivibrio","CAG-352","CAG-56","CAG-873","Campylobacter","Candidatus_Liberibacter","Candidatus_Methanogranum","Candidatus_Saccharimonas","Candidatus_Soleaferrea","Candidatus_Stoquefichus","Caproiciproducens","Cardiobacterium","Carnobacterium","Catabacter","Catellicoccus","Catenibacterium","Catenisphaera","Cellulosilyticum","Centipeda","Cerasicoccus","Cetobacterium","CHKCI002","Chlamydia","Christensenella","Christensenellaceae_R-7_group","Chromohalobacter","Chryseobacterium","Citrobacter","Clavibacter","Cloacibacillus","Cloacibacterium","Clostridioides","Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_11","Clostridium_sensu_stricto_13","Clostridium_sensu_stricto_2","Clostridium_sensu_stricto_3","Clostridium_sensu_stricto_4","Clostridium_sensu_stricto_6","Collinsella","Comamonas","Coprobacillus","Coprobacter","Coprococcus_1","Coprococcus_2","Coprococcus_3","Corynebacterium","Corynebacterium_1","Cricetibacter","Cronobacter","Cryptobacterium","Cuneatibacter","Curtobacterium","Cutibacterium","DBS1","Dechloromonas","Defluviitaleaceae_UCG-011","Delftia","Dendrosporobacter","Denitrobacterium","Desulfobulbus","Desulfovibrio","Devosia","Dialister","Dielma","Dietzia","Distigma","DNF00809","Dorea","DTU089","Dubosiella","Dysgonomonas","Eggerthella","Eikenella","Eisenbergiella","Elusimicrobium","Enhydrobacter","Enorma","Enterobacter","Enterococcus","Enterorhabdus","Epulopiscium","Erysipelatoclostridium","Erysipelotrichaceae_UCG-003","Erysipelotrichaceae_UCG-004","Erysipelotrichaceae_UCG-006","Escherichia/Shigella","Eubacterium","Exiguobacterium","Ezakiella","F0332","Facklamia","Faecalibacterium","Faecalicoccus","Faecalitalea","Falsochrobactrum","Family_XIII_AD3011_group","Family_XIII_UCG-001","Fastidiosipila","Finegoldia","Flavobacterium","Flavonifractor","Flexilinea","Fournierella","Fretibacterium","Fructobacillus","Fusicatenibacter","Fusobacterium","Gallibacterium","Gallicola","Gardnerella","GCA-900066225","GCA-900066575","GCA-900066755","Gemella","Geobacillus","Gluconobacter","Glutamicibacter","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia-Obesumbacterium","Harryflintia","Helicobacter","Hespellia","hoa5-07d05_gut_group","Holdemanella","Holdemania","Howardella","Hungatella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Hyphomicrobium","Intestinibacter","Intestinimonas","Isobaculum","Isoptericola","Jeotgalibaca","Jonquetella","Kandleria","Kingella","Klebsiella","Kocuria","Lachnoanaerobaculum","Lachnoclostridium","Lachnoclostridium_5","Lachnospira","Lachnospiraceae_AC2044_group","Lachnospiraceae_FCS020_group","Lachnospiraceae_FE2018_group","Lachnospiraceae_NC2004_group","Lachnospiraceae_ND3007_group","Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4B4_group","Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-002","Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-006","Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-009","Lachnospiraceae_UCG-010","Lactobacillus","Lactococcus","Lactonifactor","Lautropia","Lawsonella","Leptotrichia","Leuconostoc","Libanicoccus","Lysinibacillus","Macrococcus","Mailhella","Marinomonas","Marvinbryantia","Megamonas","Megasphaera","Melissococcus","Merdibacter","Methanobrevibacter","Methanomassiliicoccus","Methanosphaera","Methylobacterium","Microbacterium","Millionella","Mitsuokella","Mobiluncus","Mogibacterium","Morganella","Moryella","Murdochiella","Muribaculum","Mycoplasma","Necropsobacter","Negativibacillus","Negativicoccus","Neisseria","Neorhizobium","Nubsella","Ochrobactrum","Odoribacter","Oenococcus","Ohtaekwangia","Oligella","Olsenella","Oribacterium","Oscillibacter","Oscillospira","Oxalobacter","Paeniclostridium","Pantoea","Papillibacter","Parabacteroides","Paraclostridium","Paracoccus","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvibacter","Parvimonas","Pediococcus","Peptoclostridium","Peptococcus","Peptoniphilus","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phocea","Plantibacter","Plesiomonas","Porphyrobacter","Porphyromonas","Prevotella","Prevotella_2","Prevotella_6","Prevotella_7","Prevotella_9","Prevotellaceae_NK3B31_group","Prevotellaceae_UCG-001","Prevotellaceae_UCG-003","Prevotellaceae_UCG-004","Propionibacterium","Proteiniphilum","Proteus","Providencia","Pseudarthrobacter","Pseudocitrobacter","Pseudoclavibacter","Pseudoflavonifractor","Pseudomonas","Pseudopropionibacterium","Pseudoscardovia","Pseudoxanthomonas","Psychrobacter","Pygmaiobacter","Pyramidobacter","Raoultella","Raoultibacter","Rhodobacter","Rhodococcus","Rikenella","Rikenellaceae_RC9_gut_group","Robinsoniella","Romboutsia","Roseburia","Rosenbergiella","Rothia","Ruminiclostridium","Ruminiclostridium_1","Ruminiclostridium_5","Ruminiclostridium_6","Ruminiclostridium_9","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-001","Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-007","Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-011","Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-014","Ruminococcaceae_V9D2013_group","Ruminococcus_1","Ruminococcus_2","S5-A14a","Salmonella","Sanguibacteroides","Sarcina","Scardovia","Sediminibacterium","Selenomonas","Selenomonas_3","Selenomonas_4","Sellimonas","Senegalimassilia","Serratia","Shimwellia","Shinella","Shuttleworthia","Siccibacter","Slackia","Sneathia","Solibacillus","Solobacterium","Sphaerochaeta","Sphingobacterium","Sphingobium","Sphingomonas","Sphingopyxis","Sporacetigenium","Sporobacter","Sporolactobacillus","Staphylococcus","Stenotrophomonas","Stomatobaculum","Streptobacillus","Streptococcus","Subdoligranulum","Succiniclasticum","Succinispira","Succinivibrio","Sutterella","Synergistes","Tepidimonas","Tepidiphilus","Terrisporobacter","Thermomonas","Treponema_2","Tumebacillus","Turicibacter","Tyzzerella","Tyzzerella_3","Tyzzerella_4","UBA1819","UC5-1-2E3","Vagococcus","Varibaculum","Veillonella","Verticia","Vibrio","Victivallis","W5053","Weissella","Xylophilus","Yersinia"
"30225",0,0,0,0,0,0,0,0,0,0,0,0,31,22,0,0,0,0,489,0,1222,0,7276,0,0,0,0,0,0,0,7,16,0,0,0,2468,28,0,0,21,0,0,0,0,0,0,0,0,0,29758,0,0,0,22109,110,1534,0,0,0,0,0,0,0,0,54,0,0,0,0,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3384,0,0,0,0,0,0,0,35,0,0,0,0,0,0,3133,0,0,465,371,474,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,1752,9,0,0,92,310,62,0,0,137,0,0,0,0,0,0,29,0,0,0,230,0,0,7862,14,0,0,0,0,1289,0,0,0,147,100,0,0,0,73,0,10,0,0,402,0,0,0,0,96,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,6,0,0,27,0,0,0,0,291,0,0,0,0,0,0,23,0,0,23,0,132,313,0,0,33,16,0,103,451,79,0,0,14,0,0,0,89,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4973,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,0,292,8,4,0,0,0,3425,0,0,914,0,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,105,127,0,14,41,0,546,247,72,1280,0,5223,41,0,1793,0,7,10,39,16,1019,11775,11,394,876,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,2450,0,0,0,265,0,0,0,14,0,0,0,5,0,6,0,174,0,0,0,27,0,0,0,0,16,0,0
"30227",0,0,0,0,0,0,0,0,0,0,0,0,200,604,0,0,0,0,421,0,0,0,8472,0,0,0,0,0,0,0,0,0,0,118,0,4010,0,0,0,0,0,3,0,0,0,0,0,175,0,40339,736,0,0,788,99,11783,0,0,0,0,0,0,0,71,687,0,0,116,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,0,627,0,0,0,0,0,0,3439,4,0,19,139,0,322,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,10,1570,0,0,0,604,0,0,0,0,0,0,116,0,0,0,1732,0,0,9538,0,0,0,0,0,2286,0,0,0,322,0,0,0,0,131,0,39,0,0,478,0,0,0,0,8,10,0,134,0,0,0,0,60,104,12,0,0,0,0,0,0,66,0,0,0,0,0,0,28,101,0,0,0,0,0,0,0,0,0,17,0,208,0,170,0,0,10,0,2092,35,75,0,0,0,0,0,0,280,0,3423,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,69,10,0,0,0,0,910,0,0,94,0,0,28,0,7,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,1846,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,17,1267,0,62,0,0,363,317,15,16,0,1610,246,0,317,0,0,0,31,0,227,33,0,677,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3341,4003,0,0,0,23,0,0,0,0,0,0,0,9,0,0,0,64,0,25,0,64,0,0,0,0,0,0,0
"30234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,0,0,0,156,151,0,2640,0,0,0,0,17,24,0,3,0,38,0,0,0,16,0,0,0,0,0,0,0,0,0,1676,90,0,0,835,0,711,0,200,0,0,0,0,0,178,29,0,0,31,0,0,0,0,0,53,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,3120,0,0,0,0,0,0,0,93,0,0,0,0,0,0,731,0,0,0,45,127,157,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,105,0,0,0,0,0,30,491,0,0,0,0,0,0,0,0,0,0,9,687,0,0,12,0,58,197,0,0,0,0,0,1593,0,0,0,170,30,0,0,0,9,0,65,0,0,342,0,0,0,0,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,487,183,48,0,0,238,0,7205,13,14,4,63,0,18,0,0,38,84,14,0,0,0,0,7,1084,0,0,0,0,61,0,3458,0,0,1049,0,0,0,0,0,75,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,131,81,26,0,0,0,357,0,0,59,0,0,0,0,0,0,0,60,0,0,5739,0,0,0,0,0,0,3,0,0,1541,14147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,136,0,81,993,0,0,0,0,151,522,56,4376,0,6598,284,0,1040,0,11,0,622,0,817,1863,0,510,2190,0,0,0,0,0,0,168,0,0,0,264,0,0,0,0,0,216,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,57,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
"30237",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1800,0,39,0,160,0,0,427,0,0,0,0,13,0,0,0,0,108,0,0,0,16,0,0,0,0,0,0,0,4,0,570,22,0,0,0,34,584,0,0,0,0,0,0,0,150,0,0,0,18,0,0,0,0,0,42,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1842,0,0,0,17,18,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,145,0,0,0,105,0,0,34057,0,0,0,3,0,8325,0,0,0,16,0,0,0,0,0,0,8,0,0,85,9,0,0,0,6,0,0,5,0,0,0,0,0,0,410,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,17,0,23,0,62,0,0,7,0,586,0,0,0,0,0,0,0,0,109,546,0,0,0,0,0,0,0,0,0,0,0,40,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,71,0,0,0,0,0,11,0,0,43,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,194,0,0,0,0,24,477,0,207,0,1275,14,0,440,0,0,34,60,0,24,12609,0,28,2013,0,0,0,0,9,0,0,0,0,0,288,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,10215,0,0,0,8,0,0,0,0,0,0,0,109,0,0,0,9,0,0,0,749,0,0,0,0,140,0,0
"30238",0,23,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27787,0,0,0,692,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,39865,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18039,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
"30250",0,0,0,0,0,0,0,0,0,0,0,0,43,419,0,0,0,0,832,0,8995,0,21,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,11,0,0,0,0,0,0,0,0,0,2739,25,0,0,170,216,6343,0,0,0,0,0,0,0,184,10,307,0,15,0,0,0,0,2,7,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,601,0,0,102,0,0,0,0,12161,0,0,0,0,0,0,2612,0,0,0,123,216,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,1826,0,0,0,36,0,0,0,0,0,0,0,0,20,0,81,0,0,9362,28,0,2,0,0,5722,0,0,0,397,22,0,3,0,6,0,0,0,0,452,0,0,0,0,136,0,0,42,0,0,0,0,5,14,2743,0,0,0,0,0,1200,0,0,0,0,0,0,0,580,6,0,0,0,0,0,0,0,0,0,42,0,193,270,66,0,0,13,0,150,0,71,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,1051,0,270,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,52,0,0,0,0,0,13,0,13,0,0,0,518,0,0,75,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,699,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,7527,3707,0,16,0,0,166,96,0,248,0,1112,30,0,200,0,0,0,29,0,678,2711,0,402,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,491,5087,0,0,0,0,0,0,0,354,0,0,0,1831,0,136,0,35,0,0,0,186,0,0,0,0,0,0,0
"30252",0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,80,0,19,0,0,0,0,0,0,107,0,556,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,380,39,1143,0,0,0,28088,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,4,0,223,0,0,0,0,0,0,0,0,0,0,2238,0,0,18,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,17328,0,0,3830,0,0,0,15845,6887,0,230,0,0,0,0,121,0,0,0,0,113,0,46,0,0,0,0,17,0,0,0,0,0,30,0,67,0,0,0,0,0,92,0,19,0,0,0,0,0,0,0,231,0,0,0,0,357,0,0,0,0,0,0,0,577,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,103,0,0,12,0,48,0,0,0,0,0,0,4181,0,0,0,4,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1172,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,13,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,9980,18,0,0,0,0,0,0,0,907,0,0,0,21,0,0,0,4341,0,0,50,46,0,0,0,0,0,0,0
"30254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967,0,237,0,550,66,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,29,0,0,0,0,0,0,0,0,0,4653,11,0,0,29,26,1935,0,0,0,0,0,0,0,127,10,0,0,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,0,0,67,0,0,0,0,269,0,0,0,0,0,0,726,0,0,0,71,0,216,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,39,0,7562,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,125,748,0,0,194,0,0,0,0,0,23844,0,0,0,137,15,0,0,0,20,0,15,0,0,211,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,65,25,0,0,0,0,0,30,0,0,0,0,0,0,0,123,0,0,63,0,268,0,22,0,0,17,0,409,23,80,0,0,0,0,26,0,100,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,27,0,0,0,0,0,224,0,0,118,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,239,0,3153,16249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,199,2020,0,0,0,0,336,89,0,3390,0,3278,22,0,5076,0,0,0,13,0,328,681,0,2759,2027,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2690,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"30267",0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,273,0,730,0,626,0,0,0,0,0,0,0,0,23,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,99,0,0,2578,27,1261,0,0,0,0,0,0,0,20,10,0,0,240,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,2531,0,0,0,0,0,0,3029,0,0,0,20,18,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,399,0,0,0,31,0,0,0,0,0,0,11,0,0,162,255,0,0,55,0,0,0,0,0,10391,0,0,0,216,21,0,0,0,0,0,0,0,0,372,0,0,0,0,30,23,0,28,0,0,0,0,30,0,0,0,0,0,0,0,0,8,58,0,0,0,0,0,321,19,0,0,0,0,0,0,0,0,0,0,0,84,0,23,0,0,0,0,315,0,0,0,0,0,0,19,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,42,0,0,0,0,0,203,0,0,460,0,0,0,0,4,0,0,0,0,0,57,0,0,0,0,0,4,4,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,227,0,0,0,0,211,17,9,717,0,5183,38,0,598,0,0,0,566,0,529,2705,0,399,3686,0,0,0,0,0,0,0,0,0,0,518,0,0,0,22,0,81,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,266,2933,0,0,0,0,0,0,0,21,0,0,0,210,0,0,0,56,0,0,0,32,0,0,0,0,4,0,0
"30284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8302,0,468,0,669,0,0,0,0,0,0,0,129,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,5,0,1392,121,0,0,104,17,2496,0,0,0,0,0,0,0,0,27,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,8155,0,0,0,0,0,0,0,6520,0,0,0,0,0,0,1398,0,0,0,108,1853,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,0,2173,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,53,42,0,0,64,0,0,0,0,0,8,0,0,21543,0,0,0,213,0,0,0,0,0,0,0,0,0,119,0,0,0,0,123,29,0,19,0,0,0,0,0,0,486,0,0,0,0,0,3224,0,0,0,0,0,0,0,4224,0,0,0,0,0,0,0,163,0,0,28,0,494,486,42,0,0,41,0,1222,121,0,0,48,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,659,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,130,0,0,0,0,0,115,0,0,66,0,0,0,0,6,0,0,0,0,0,64,0,0,0,0,0,9,15,885,0,0,12865,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6056,3746,0,0,0,0,53,151,10,2783,0,8094,513,0,5467,0,0,0,1496,0,792,13305,0,994,8557,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,121,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,79,2334,0,0,0,0,0,0,0,3362,0,0,0,1085,0,0,0,19,0,0,0,17,0,0,0,0,0,0,0
"30298",0,0,0,0,0,0,0,0,0,0,0,0,47,237,0,0,0,0,626,0,848,0,1615,0,0,0,0,0,0,0,7,0,0,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,13,0,5109,219,0,0,1650,8,3559,0,0,0,0,0,0,0,156,22,58,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4050,0,0,0,0,0,0,0,3318,0,0,0,0,0,0,6482,0,0,0,99,338,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,25,0,0,0,0,502,32,0,0,113,0,0,0,0,0,0,6217,1087,0,56,167,4,0,34,0,0,0,8,0,1648,0,153,0,177,0,0,0,0,11,0,22,0,0,328,0,0,0,0,32,0,0,10,0,0,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,612,77,0,0,0,0,0,0,0,0,0,11,0,70,62,19,0,0,0,0,515,45,0,0,16,0,0,0,0,0,23,45,0,0,0,0,5,0,0,0,0,0,31,0,0,0,0,4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,22,0,0,0,0,0,78,0,0,91,0,0,5,0,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,395,0,8,0,0,194,16,22,82,0,931,50,0,322,0,0,0,132,0,341,3863,0,188,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,3754,0,0,0,0,0,0,0,160,0,0,0,320,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0
